Code,Date,Close,Volume
DIA,2022-06-03,306.1836242675781,4150900
DIA,2022-06-06,306.276611328125,1957600
DIA,2022-06-07,308.8052978515625,2424000
DIA,2022-06-08,306.21160888671875,2032900
DIA,2022-06-09,300.2802734375,2591500
DIA,2022-06-10,292.2572937011719,4484700
DIA,2022-06-13,284.0856018066406,6317200
DIA,2022-06-14,282.8956298828125,3724000
DIA,2022-06-15,285.6195983886719,7060900
DIA,2022-06-16,278.8050231933594,4943500
DIA,2022-06-17,278.3504638671875,4738000
DIA,2022-06-21,284.4723815917969,3246500
DIA,2022-06-22,283.8387756347656,6361200
DIA,2022-06-23,285.8236083984375,3582600
DIA,2022-06-24,293.53900146484375,3314800
DIA,2022-06-27,292.9239196777344,1896500
DIA,2022-06-28,288.2463684082031,3025900
DIA,2022-06-29,288.90777587890625,2462800
DIA,2022-06-30,286.82989501953125,4117800
DIA,2022-07-01,289.6532897949219,3315000
DIA,2022-07-05,288.59100341796875,3767700
DIA,2022-07-06,289.24322509765625,2493300
DIA,2022-07-07,292.5419921875,2267500
DIA,2022-07-08,292.0852966308594,2094300
DIA,2022-07-11,290.4452209472656,2633200
DIA,2022-07-12,288.83331298828125,2806000
DIA,2022-07-13,286.7646789550781,3481200
DIA,2022-07-14,285.5067443847656,2893100
DIA,2022-07-15,291.4617004394531,3027500
DIA,2022-07-18,289.5879211425781,2344900
DIA,2022-07-19,296.5421142578125,3004900
DIA,2022-07-20,297.12933349609375,3243000
DIA,2022-07-21,298.6861572265625,2159800
DIA,2022-07-22,297.42767333984375,3264100
DIA,2022-07-25,298.2666931152344,4002500
DIA,2022-07-26,296.0108337402344,2101700
DIA,2022-07-27,300.17767333984375,3338100
DIA,2022-07-28,303.17938232421875,2688400
DIA,2022-07-29,306.3766784667969,3225600
DIA,2022-08-01,305.798828125,2745500
DIA,2022-08-02,302.0700988769531,5394600
DIA,2022-08-03,305.9107360839844,2564600
DIA,2022-08-04,305.1649169921875,2426400
DIA,2022-08-05,305.7334899902344,2672400
DIA,2022-08-08,306.15313720703125,2528800
DIA,2022-08-09,305.6775817871094,1655100
DIA,2022-08-10,310.60906982421875,2934400
DIA,2022-08-11,311.0843505859375,2401600
DIA,2022-08-12,314.9251708984375,2606900
DIA,2022-08-15,316.36065673828125,1936500
DIA,2022-08-16,318.57000732421875,3897100
DIA,2022-08-17,317.1344299316406,2960300
DIA,2022-08-18,317.4886779785156,1850900
DIA,2022-08-19,314.7950439453125,2010300
DIA,2022-08-22,308.92950439453125,2684500
DIA,2022-08-23,307.3883361816406,2897200
DIA,2022-08-24,308.0887451171875,2581700
DIA,2022-08-25,311.1616516113281,2498900
DIA,2022-08-26,301.6163330078125,4191000
DIA,2022-08-29,299.9070129394531,2896900
DIA,2022-08-30,297.0491027832031,2926300
DIA,2022-08-31,294.8167419433594,2981600
DIA,2022-09-01,296.1336975097656,3228000
DIA,2022-09-02,293.05145263671875,3826200
DIA,2022-09-06,291.5944519042969,3320400
DIA,2022-09-07,295.4518737792969,2520200
DIA,2022-09-08,297.2358093261719,3301100
DIA,2022-09-09,301.0091552734375,2479300
DIA,2022-09-12,303.1479797363281,2486900
DIA,2022-09-13,291.155517578125,4301200
DIA,2022-09-14,291.4637451171875,2868800
DIA,2022-09-15,289.8758850097656,3294600
DIA,2022-09-16,288.4833984375,4071000
DIA,2022-09-19,290.4498596191406,2730000
DIA,2022-09-20,287.5187072753906,2822800
DIA,2022-09-21,282.63970947265625,5110700
DIA,2022-09-22,281.4314880371094,3492500
DIA,2022-09-23,277.067626953125,4949300
DIA,2022-09-26,274.12713623046875,4143400
DIA,2022-09-27,272.79718017578125,3681000
DIA,2022-09-28,277.88238525390625,3995700
DIA,2022-09-29,273.64947509765625,3351100
DIA,2022-09-30,269.0513610839844,3827200
DIA,2022-10-03,276.06561279296875,3457600
DIA,2022-10-04,283.8852233886719,4163800
DIA,2022-10-05,283.55743408203125,2746900
DIA,2022-10-06,280.2236022949219,3081700
DIA,2022-10-07,274.3612365722656,3029300
DIA,2022-10-10,273.41534423828125,3154500
DIA,2022-10-11,273.7243957519531,3849900
DIA,2022-10-12,273.6026611328125,4378700
DIA,2022-10-13,281.4691467285156,7389600
DIA,2022-10-14,277.966552734375,5519400
DIA,2022-10-17,282.8737487792969,3555700
DIA,2022-10-18,286.06732177734375,4685500
DIA,2022-10-19,285.0184631347656,2939800
DIA,2022-10-20,284.04437255859375,3574700
DIA,2022-10-21,291.30841064453125,5357200
DIA,2022-10-24,295.2157897949219,4331700
DIA,2022-10-25,298.439208984375,6024800
DIA,2022-10-26,298.33624267578125,4991800
DIA,2022-10-27,300.2852783203125,4262200
DIA,2022-10-28,307.8940734863281,5251400
DIA,2022-10-31,306.80718994140625,5128200
DIA,2022-11-01,305.8607482910156,4376400
DIA,2022-11-02,301.128662109375,7110300
DIA,2022-11-03,299.732421875,4112700
DIA,2022-11-04,303.73358154296875,6263700
DIA,2022-11-07,307.7441711425781,4518300
DIA,2022-11-08,310.8269348144531,6349000
DIA,2022-11-09,304.8580322265625,4799200
DIA,2022-11-10,316.02764892578125,6002300
DIA,2022-11-11,316.5242919921875,5190700
DIA,2022-11-14,314.6313781738281,3303300
DIA,2022-11-15,315.0436706542969,4824100
DIA,2022-11-16,314.91253662109375,3085500
DIA,2022-11-17,314.94049072265625,3606500
DIA,2022-11-18,316.77252197265625,3659100
DIA,2022-11-21,316.4721374511719,2304100
DIA,2022-11-22,320.14337158203125,4389400
DIA,2022-11-23,321.0729675292969,3108500
DIA,2022-11-25,322.547119140625,1498300
DIA,2022-11-28,317.82415771484375,3089800
DIA,2022-11-29,317.8147888183594,2943600
DIA,2022-11-30,325.01641845703125,6940400
DIA,2022-12-01,323.3826599121094,5325900
DIA,2022-12-02,323.6925048828125,3736500
DIA,2022-12-05,319.27008056640625,3827200
DIA,2022-12-06,315.9181213378906,5516300
DIA,2022-12-07,315.8992614746094,3577100
DIA,2022-12-08,317.79595947265625,3278400
DIA,2022-12-09,314.8946533203125,3815500
DIA,2022-12-12,319.82415771484375,5017300
DIA,2022-12-13,320.9414978027344,5274300
DIA,2022-12-14,319.4485168457031,5498400
DIA,2022-12-15,312.48162841796875,5865600
DIA,2022-12-16,309.58306884765625,6672200
DIA,2022-12-19,308.0867614746094,3709600
DIA,2022-12-20,309.02789306640625,4721700
DIA,2022-12-21,313.9402160644531,5086800
DIA,2022-12-22,310.79705810546875,4876900
DIA,2022-12-23,312.36859130859375,3997900
DIA,2022-12-27,312.7826843261719,3098900
DIA,2022-12-28,309.2065734863281,3102400
DIA,2022-12-29,312.490966796875,2458800
DIA,2022-12-30,311.8039855957031,3881800
DIA,2023-01-03,311.7004699707031,3910700
DIA,2023-01-04,312.9615173339844,4137300
DIA,2023-01-05,309.8182678222656,4350100
DIA,2023-01-06,316.46221923828125,4800800
DIA,2023-01-09,315.5306091308594,3864000
DIA,2023-01-10,317.3563232421875,2277500
DIA,2023-01-11,319.7370910644531,3265800
DIA,2023-01-12,321.84521484375,4332600
DIA,2023-01-13,322.8238525390625,3473400
DIA,2023-01-17,319.1724853515625,3929700
DIA,2023-01-18,313.34747314453125,5164300
DIA,2023-01-19,311.1451110839844,3454200
DIA,2023-01-20,314.27227783203125,4120200
DIA,2023-01-23,316.626953125,3985300
DIA,2023-01-24,317.5028381347656,3360900
DIA,2023-01-25,317.7099914550781,4318600
DIA,2023-01-26,319.63140869140625,2930900
DIA,2023-01-27,319.866943359375,2907400
DIA,2023-01-30,317.46502685546875,3032700
DIA,2023-01-31,321.0158996582031,2593500
DIA,2023-02-01,321.0536804199219,6175400
DIA,2023-02-02,320.6391906738281,5169400
DIA,2023-02-03,319.2735290527344,6504300
DIA,2023-02-06,318.8025207519531,2708400
DIA,2023-02-07,321.6659240722656,4969600
DIA,2023-02-08,319.6879577636719,2769500
DIA,2023-02-09,317.48394775390625,3094700
DIA,2023-02-10,319.0380554199219,2523900
DIA,2023-02-13,322.63592529296875,2653900
DIA,2023-02-14,321.3079528808594,3501100
DIA,2023-02-15,321.7977600097656,1967700
DIA,2023-02-16,317.7760009765625,3229600
DIA,2023-02-17,319.1457214355469,3034200
DIA,2023-02-21,312.50408935546875,3142900
DIA,2023-02-22,311.8155212402344,2896400
DIA,2023-02-23,312.90045166015625,5999600
DIA,2023-02-24,309.55133056640625,3764700
DIA,2023-02-27,310.4380798339844,2887300
DIA,2023-02-28,308.0889892578125,3155300
DIA,2023-03-01,308.4947814941406,3317500
DIA,2023-03-02,311.7401123046875,3047500
DIA,2023-03-03,315.2965087890625,3033500
DIA,2023-03-06,315.74005126953125,2641700
DIA,2023-03-07,310.2589111328125,5009200
DIA,2023-03-08,309.90032958984375,3169600
DIA,2023-03-09,304.7965393066406,4760900
DIA,2023-03-10,301.6361083984375,7741600
DIA,2023-03-13,300.7775573730469,6831600
DIA,2023-03-14,303.9568786621094,4760500
DIA,2023-03-15,301.4569091796875,6518000
DIA,2023-03-16,304.9569396972656,6569900
DIA,2023-03-17,301.275390625,5314900
DIA,2023-03-20,304.8697814941406,4695000
DIA,2023-03-21,308.01031494140625,3527300
DIA,2023-03-22,302.8644714355469,4378700
DIA,2023-03-23,303.4887390136719,4772600
DIA,2023-03-24,304.8887939453125,4484900
DIA,2023-03-27,306.7711181640625,3550900
DIA,2023-03-28,306.2982177734375,2536500
DIA,2023-03-29,309.391357421875,2531700
DIA,2023-03-30,310.715576171875,2487000
DIA,2023-03-31,314.6317443847656,2837300
DIA,2023-04-03,317.74383544921875,3450700
DIA,2023-04-04,315.8804626464844,2449900
DIA,2023-04-05,316.7127685546875,2566600
DIA,2023-04-06,316.7884826660156,2333300
DIA,2023-04-10,317.7911376953125,2834200
DIA,2023-04-11,318.6803283691406,2343100
DIA,2023-04-12,318.4060363769531,3363800
DIA,2023-04-13,321.9627685546875,3040900
DIA,2023-04-14,320.5153503417969,3107900
DIA,2023-04-17,321.5369873046875,2226400
DIA,2023-04-18,321.4234924316406,2191100
DIA,2023-04-19,320.6573486328125,2854700
DIA,2023-04-20,319.6736145019531,2179300
DIA,2023-04-21,319.9991149902344,2470100
DIA,2023-04-24,320.6049499511719,2288800
DIA,2023-04-25,317.36798095703125,2745300
DIA,2023-04-26,315.1155090332031,3588400
DIA,2023-04-27,320.0843505859375,3066600
DIA,2023-04-28,322.7627258300781,3651100
DIA,2023-05-01,322.1285095214844,2296200
DIA,2023-05-02,318.82568359375,3275800
DIA,2023-05-03,316.21331787109375,3924100
DIA,2023-05-04,313.58221435546875,3576800
DIA,2023-05-05,318.6930847167969,3542700
DIA,2023-05-08,318.2104187011719,1789900
DIA,2023-05-09,317.78436279296875,1924900
DIA,2023-05-10,317.5194396972656,3365500
DIA,2023-05-11,315.4752502441406,2744700
DIA,2023-05-12,315.35211181640625,2636400
DIA,2023-05-15,315.89166259765625,2171000
DIA,2023-05-16,312.65484619140625,2265200
DIA,2023-05-17,316.6866455078125,3068800
DIA,2023-05-18,318.05902099609375,3553500
DIA,2023-05-19,316.97393798828125,3706700
DIA,2023-05-22,315.7502746582031,2555100
DIA,2023-05-23,313.5781555175781,2526200
DIA,2023-05-24,311.1121520996094,2978300
DIA,2023-05-25,310.86566162109375,3499900
DIA,2023-05-26,313.7964782714844,3580000
DIA,2023-05-30,313.49285888671875,3474500
DIA,2023-05-31,312.54449462890625,3067600
DIA,2023-06-01,313.8913269042969,3081300
DIA,2023-06-02,320.6539611816406,5584700
DIA,2023-06-05,318.8139343261719,3415600
DIA,2023-06-06,318.85174560546875,2824900
DIA,2023-06-07,319.8004150390625,2739000
DIA,2023-06-08,321.35577392578125,2700300
DIA,2023-06-09,321.7922058105469,3162300
DIA,2023-06-12,323.5942687988281,2035500
DIA,2023-06-13,324.9696350097656,3259300
DIA,2023-06-14,322.8829040527344,3766000
DIA,2023-06-15,327.0089416503906,4722500
DIA,2023-06-16,326.0164794921875,5576800
DIA,2023-06-20,323.6492919921875,3387200
DIA,2023-06-21,322.6701965332031,3050700
DIA,2023-06-22,322.58465576171875,2605500
DIA,2023-06-23,320.5122375488281,3721600
DIA,2023-06-26,320.4932861328125,2301900
DIA,2023-06-27,322.4801330566406,1778800
DIA,2023-06-28,321.9096984863281,2305000
DIA,2023-06-29,324.3148498535156,2902700
DIA,2023-06-30,326.8719177246094,3027500
DIA,2023-07-03,327.08111572265625,1698400
DIA,2023-07-05,325.88336181640625,2717000
DIA,2023-07-06,322.4801330566406,3742400
DIA,2023-07-07,320.7689514160156,2852200
DIA,2023-07-10,322.812744140625,2560200
DIA,2023-07-11,325.7217102050781,2477100
DIA,2023-07-12,326.66278076171875,4140200
DIA,2023-07-13,326.9385070800781,2472300
DIA,2023-07-14,328.12689208984375,3293400
DIA,2023-07-17,328.7731628417969,2860000
DIA,2023-07-18,332.3189392089844,4617200
DIA,2023-07-19,333.3741760253906,5864300
DIA,2023-07-20,335.0282897949219,4561300
DIA,2023-07-21,335.0073547363281,2971700
DIA,2023-07-24,336.8433532714844,3073700
DIA,2023-07-25,337.0814208984375,2548700
DIA,2023-07-26,337.9660339355469,3084700
DIA,2023-07-27,335.606689453125,4771000
DIA,2023-07-28,337.2335205078125,3219000
DIA,2023-07-31,338.2705383300781,2201400
DIA,2023-08-01,338.8697814941406,2581900
DIA,2023-08-02,335.5780944824219,5061000
DIA,2023-08-03,334.8646240234375,3307000
DIA,2023-08-04,333.5898742675781,4269400
DIA,2023-08-07,337.36669921875,2390800
DIA,2023-08-08,335.8445129394531,3033600
DIA,2023-08-09,334.1892395019531,2873300
DIA,2023-08-10,334.7695007324219,4133500
DIA,2023-08-11,335.8255310058594,2602600
DIA,2023-08-14,336.0252990722656,3134100
DIA,2023-08-15,332.600341796875,2818700
DIA,2023-08-16,330.8499755859375,3586800
DIA,2023-08-17,328.2719421386719,4804100
DIA,2023-08-18,328.81488037109375,3525400
DIA,2023-08-21,328.3861083984375,3176500
DIA,2023-08-22,326.7569274902344,2816000
DIA,2023-08-23,328.5386047363281,2605400
DIA,2023-08-24,324.91815185546875,3840800
DIA,2023-08-25,327.2713623046875,3868500
DIA,2023-08-28,329.3770446777344,2382700
DIA,2023-08-29,332.14947509765625,3107700
DIA,2023-08-30,332.89276123046875,2792900
DIA,2023-08-31,331.3778381347656,2901400
DIA,2023-09-01,332.4924011230469,2533200
DIA,2023-09-05,330.5870056152344,1906900
DIA,2023-09-06,328.70068359375,2748400
DIA,2023-09-07,329.3580017089844,2378600
DIA,2023-09-08,330.1392517089844,1665900
DIA,2023-09-11,330.9585266113281,1722900
DIA,2023-09-12,330.80615234375,1813800
DIA,2023-09-13,330.17742919921875,2025200
DIA,2023-09-14,333.4071044921875,3489400
DIA,2023-09-15,330.658935546875,3581700
DIA,2023-09-18,330.6684265136719,2122800
DIA,2023-09-19,329.6367492675781,2740900
DIA,2023-09-20,328.9202880859375,3411400
DIA,2023-09-21,325.34759521484375,3483700
DIA,2023-09-22,324.3922119140625,3376400
DIA,2023-09-25,324.7743225097656,3104700
DIA,2023-09-26,321.0106201171875,4657300
DIA,2023-09-27,320.4278259277344,4442200
DIA,2023-09-28,321.5646667480469,4053600
DIA,2023-09-29,319.96929931640625,3786500
DIA,2023-10-02,319.1478271484375,4192600
DIA,2023-10-03,315.2216796875,4871100
DIA,2023-10-04,316.1864318847656,4877100
DIA,2023-10-05,316.3584289550781,3172200
DIA,2023-10-06,319.1572570800781,4491300
DIA,2023-10-09,321.0583190917969,3756300
DIA,2023-10-10,322.3575439453125,3769400
DIA,2023-10-11,322.9114990234375,2773900
DIA,2023-10-12,321.2303771972656,3315000
DIA,2023-10-13,321.6219482421875,5154600
DIA,2023-10-16,324.6883850097656,3969300
DIA,2023-10-17,324.78387451171875,3777800
DIA,2023-10-18,321.5742492675781,4141200
DIA,2023-10-19,319.1764221191406,5201800
DIA,2023-10-20,316.5547180175781,3960800
DIA,2023-10-23,314.7672424316406,3898300
DIA,2023-10-24,316.793701171875,3583900
DIA,2023-10-25,315.7517395019531,3836300
DIA,2023-10-26,313.3335876464844,4882600
DIA,2023-10-27,309.8640441894531,4757300
DIA,2023-10-30,314.6812744140625,4617200
DIA,2023-10-31,315.87603759765625,3645800
DIA,2023-11-01,317.9788818359375,4546200
DIA,2023-11-02,323.4365539550781,5356300
DIA,2023-11-03,325.5582275390625,4046900
DIA,2023-11-06,325.9693908691406,2766000
DIA,2023-11-07,326.447265625,2793700
DIA,2023-11-08,326.04583740234375,2787900
DIA,2023-11-09,324.12469482421875,3940700
DIA,2023-11-10,327.8524475097656,3268600
DIA,2023-11-13,328.3876953125,2624500
DIA,2023-11-14,333.0232849121094,4815500
DIA,2023-11-15,334.79150390625,3149400
DIA,2023-11-16,334.5524597167969,3848000
DIA,2023-11-17,334.6646728515625,2059200
DIA,2023-11-20,336.6662902832031,2904300
DIA,2023-11-21,335.995849609375,1849500
DIA,2023-11-22,337.662353515625,3486200
DIA,2023-11-24,338.8499450683594,1245100
DIA,2023-11-27,338.3902893066406,2532400
DIA,2023-11-28,339.1468200683594,2759600
DIA,2023-11-29,339.6640930175781,2736300
DIA,2023-11-30,344.7879943847656,4094300
DIA,2023-12-01,347.708984375,5852500
DIA,2023-12-04,347.3164367675781,4211000
DIA,2023-12-05,346.61737060546875,5372700
DIA,2023-12-06,345.9564514160156,5583700
DIA,2023-12-07,346.5405578613281,3295600
DIA,2023-12-08,347.776123046875,2930400
DIA,2023-12-11,349.27972412109375,3673200
DIA,2023-12-12,350.9271545410156,3239600
DIA,2023-12-13,356.0318908691406,4304800
DIA,2023-12-14,357.5546875,5507000
DIA,2023-12-15,357.68243408203125,6948400
DIA,2023-12-18,358.0182800292969,3403200
DIA,2023-12-19,360.4371643066406,3749200
DIA,2023-12-20,355.9258117675781,4564700
DIA,2023-12-21,358.8822326660156,3837500
DIA,2023-12-22,358.8053894042969,3330700
DIA,2023-12-26,360.2933349609375,2217800
DIA,2023-12-27,361.4547424316406,3061200
DIA,2023-12-28,361.9058837890625,2620400
DIA,2023-12-29,361.7522888183594,3364400
DIA,2024-01-02,361.9634094238281,5776300
DIA,2024-01-03,359.198974609375,6393600
DIA,2024-01-04,359.5157165527344,4251900
DIA,2024-01-05,359.6118469238281,5381700
DIA,2024-01-08,361.7234802246094,4604900
DIA,2024-01-09,360.1300964355469,3230900
DIA,2024-01-10,361.8290710449219,2718700
DIA,2024-01-11,362.040283203125,4095700
DIA,2024-01-12,360.8307800292969,3816700
DIA,2024-01-16,358.67108154296875,4471600
DIA,2024-01-17,357.7687072753906,4361000
DIA,2024-01-18,359.77490234375,3953400
DIA,2024-01-19,363.6195068359375,5218600
DIA,2024-01-22,365.03131103515625,5433400
DIA,2024-01-23,364.0420837402344,3110100
DIA,2024-01-24,363.12969970703125,3967200
DIA,2024-01-25,365.4252014160156,3539100
DIA,2024-01-26,366.01104736328125,3221000
DIA,2024-01-29,368.1431579589844,2730900
DIA,2024-01-30,369.27642822265625,2747900
DIA,2024-01-31,366.2799377441406,4476600
DIA,2024-02-01,369.8623352050781,3652500
DIA,2024-02-02,371.13006591796875,3344800
DIA,2024-02-05,368.4024658203125,3761600
DIA,2024-02-06,369.8431091308594,2507800
DIA,2024-02-07,371.3702697753906,2797600
DIA,2024-02-08,372.0233154296875,2549800
DIA,2024-02-09,371.418212890625,3526300
DIA,2024-02-12,372.753173828125,2412200
DIA,2024-02-13,367.67254638671875,5325300
DIA,2024-02-14,369.0843505859375,3465200
DIA,2024-02-15,372.88763427734375,3497200
DIA,2024-02-16,371.49481201171875,3772300
DIA,2024-02-20,371.0138244628906,3295700
DIA,2024-02-21,371.3602294921875,3027600
DIA,2024-02-22,375.6792907714844,4990700
DIA,2024-02-23,376.3910217285156,3451600
DIA,2024-02-26,375.8428039550781,1914100
DIA,2024-02-27,374.8327331542969,2370900
DIA,2024-02-28,374.7750244140625,3313900
DIA,2024-02-29,375.1116943359375,3026900
DIA,2024-03-01,376.4200134277344,3857500
DIA,2024-03-04,375.3811340332031,3048500
DIA,2024-03-05,371.49481201171875,4132400
DIA,2024-03-06,372.44708251953125,3039100
DIA,2024-03-07,373.66888427734375,2965700
DIA,2024-03-08,373.2261962890625,4256900
DIA,2024-03-11,373.6399841308594,3396000
DIA,2024-03-12,375.9197998046875,3275800
DIA,2024-03-13,376.3334045410156,2788700
DIA,2024-03-14,375.2272033691406,4471900
DIA,2024-03-15,373.1665344238281,4372300
DIA,2024-03-18,373.8705139160156,2060600
DIA,2024-03-19,376.92718505859375,3303800
DIA,2024-03-20,380.8708801269531,4823900
DIA,2024-03-21,383.5323181152344,4348400
DIA,2024-03-22,380.4273986816406,3156100
DIA,2024-03-25,378.9039611816406,2535600
DIA,2024-03-26,378.8074951171875,3395400
DIA,2024-03-27,383.3490295410156,4427300
DIA,2024-03-28,383.5419006347656,3155000
DIA,2024-04-01,381.19879150390625,3825200
DIA,2024-04-02,377.6310119628906,4034900
DIA,2024-04-03,377.2742614746094,3547000
DIA,2024-04-04,372.2215270996094,5041200
DIA,2024-04-05,374.9600830078125,4423500
DIA,2024-04-08,375.1914978027344,2431300
DIA,2024-04-09,374.940673828125,4003900
DIA,2024-04-10,370.76556396484375,5173100
DIA,2024-04-11,370.7944030761719,3972800
DIA,2024-04-12,366.2914123535156,5305100
DIA,2024-04-15,363.8228454589844,4870700
DIA,2024-04-16,364.4690856933594,4383500
DIA,2024-04-17,363.95794677734375,4584900
DIA,2024-04-18,364.3338623046875,4579200
DIA,2024-04-19,366.4158935546875,5078600
DIA,2024-04-22,368.8954162597656,4129000
DIA,2024-04-23,371.4519348144531,3126400
DIA,2024-04-24,370.89239501953125,3575800
DIA,2024-04-25,367.49652099609375,4682800
DIA,2024-04-26,368.8376159667969,4252400
DIA,2024-04-29,370.27496337890625,3265900
DIA,2024-04-30,364.8048400878906,3463600
DIA,2024-05-01,365.5379333496094,5731600
DIA,2024-05-02,368.76031494140625,3535600
DIA,2024-05-03,373.1402587890625,4471100
DIA,2024-05-06,374.7611999511719,2596100
DIA,2024-05-07,375.040771484375,2428600
